ID,Partition,Species,Baseline MG94xREV,Baseline MG94xREV omega ratio,Corrected P-value,Full adaptive model,Full adaptive model (non-synonymous subs/site),Full adaptive model (synonymous subs/site),LRT,Nucleotide GTR,Rate Classes,Uncorrected P-value,Original Name,Number of Sites,Condition,Rate Class,omega,proportion
OG19298,0,aipysurusLaevis,0.01557596975887239,0.188546555263026,6.889436290891116e-4,0.255287980259205,0.2456058861498674,0.009682094109337538,15.16791055273097,0.01550081441233338,2,1.722359072722779e-4,,592,Aipysurus laevis,2,1557.69966969831,0.006868327422956733
OG1930,0,aipysurusLaevis,0.05695951331878806,0.5035980348954984,0,158.4408963056014,158.4307421949525,0.01015411064893748,412.0327508760456,0.056604471125557027,2,0,,1581,Aipysurus laevis,1,0.02334090591257498,0.9402053456173359
OG1930,0,aipysurusLaevis,0.05695951331878806,0.5035980348954984,0,158.4408963056014,158.4307421949525,0.01015411064893748,412.0327508760456,0.056604471125557027,2,0,,1581,Aipysurus laevis,2,100000,0.05979465438266407
OG19324,0,najaNaja,0.05909391245014512,0.2706627364655104,7.970735182993849e-12,0.6365049318861259,0.6174087511713262,0.0190961807147997,51.61547486031395,0.05669751058116773,2,1.992683795748462e-12,,556,Terrestrial,1,0.05927499223582942,0.9522704746951961
OG19324,0,najaNaja,0.05909391245014512,0.2706627364655104,7.970735182993849e-12,0.6365049318861259,0.6174087511713262,0.0190961807147997,51.61547486031395,0.05669751058116773,2,1.992683795748462e-12,,556,Terrestrial,2,147.6051457137299,0.0477295253048039
OG19338,0,aipysurusLaevis,0.01280982818151523,0.2305460511313838,2.203440246373312e-5,13.36399633448249,13.35663677695722,0.007359557525264866,22.0169975422541,0.01226383210036829,2,5.508600615933279e-6,,523,Aipysurus laevis,1,0,0.9914815986510767
OG19338,0,aipysurusLaevis,0.01280982818151523,0.2305460511313838,2.203440246373312e-5,13.36399633448249,13.35663677695722,0.007359557525264866,22.0169975422541,0.01226383210036829,2,5.508600615933279e-6,,523,Aipysurus laevis,2,100000,0.008518401348923343
OG19351,0,najaNaja,0.07102807451563477,0.4619023280263123,4.569256084607787e-11,257.6258322884326,257.6045749951777,0.02125729325494539,48.12777335019746,0.07036128880618159,2,1.142314021151947e-11,,542,Terrestrial,1,0.2669677236119397,0.9529155097719286
OG19351,0,najaNaja,0.07102807451563477,0.4619023280263123,4.569256084607787e-11,257.6258322884326,257.6045749951777,0.02125729325494539,48.12777335019746,0.07036128880618159,2,1.142314021151947e-11,,542,Terrestrial,2,100000,0.04708449022807137
OG19358,0,najaNaja,0.121731396490685,0.2794684869634479,0,1255.417359871078,1255.378864120075,0.03849575100282189,87.78108578753654,0.113795005512716,2,0,,527,Terrestrial,1,0.07887129164357849,0.9100105003984689
OG19358,0,najaNaja,0.121731396490685,0.2794684869634479,0,1255.417359871078,1255.378864120075,0.03849575100282189,87.78108578753654,0.113795005512716,2,0,,527,Terrestrial,2,100000,0.08998949960153113
OG19407,0,najaNaja,0.06294105099270612,0.5606535849031217,2.948981059347489e-10,155.7864704968941,155.7683961858536,0.01807431104045776,44.40389501178561,0.06308739227371526,2,7.372452648368721e-11,,574,Terrestrial,1,0.4147390200116347,0.9646802006093032
OG19407,0,najaNaja,0.06294105099270612,0.5606535849031217,2.948981059347489e-10,155.7864704968941,155.7683961858536,0.01807431104045776,44.40389501178561,0.06308739227371526,2,7.372452648368721e-11,,574,Terrestrial,2,100000,0.03531979939069685
OG19430,0,notechisScutatus,0.04985531488280499,1.370747345388931,3.940995441098494e-8,58.50570360457466,58.50276549811802,0.002938106456645412,34.63177772480321,0.04184632491958303,2,9.852488602746234e-9,,554,Terrestrial,1,0,0.9200788943399797
OG19430,0,notechisScutatus,0.04985531488280499,1.370747345388931,3.940995441098494e-8,58.50570360457466,58.50276549811802,0.002938106456645412,34.63177772480321,0.04184632491958303,2,9.852488602746234e-9,,554,Terrestrial,2,100000,0.07992110566002031
OG19517,0,notechisScutatus,0.02015431741905023,0.4013964563397248,3.933228745744977e-5,15.18683610156388,15.17911029432824,0.007725807235645725,20.86304727701099,0.01933117779075981,2,9.833071864362442e-6,,550,Terrestrial,1,0.2817388042752855,0.9930335178888774
OG19517,0,notechisScutatus,0.02015431741905023,0.4013964563397248,3.933228745744977e-5,15.18683610156388,15.17911029432824,0.007725807235645725,20.86304727701099,0.01933117779075981,2,9.833071864362442e-6,,550,Terrestrial,2,100000,0.006966482111122607
OG19562,0,aipysurusLaevis,0.01997485896858328,0.4149802080144512,1.214583988939921e-13,0.1507487651745471,0.1436860798833847,0.007062685291162373,59.9745947385245,0.01975365772611158,2,3.036459972349803e-14,,526,Aipysurus laevis,1,0,0.9837872018468915
OG19562,0,aipysurusLaevis,0.01997485896858328,0.4149802080144512,1.214583988939921e-13,0.1507487651745471,0.1436860798833847,0.007062685291162373,59.9745947385245,0.01975365772611158,2,3.036459972349803e-14,,526,Aipysurus laevis,2,559.9224390845385,0.0162127981531085
OG19573,0,notechisScutatus,0.02644518822145042,0.6672160726621907,4.234390615920347e-12,25.46760751111035,25.46336611148199,0.004241399628358201,52.87897290453657,0.02630488792497792,2,1.058597653980087e-12,,531,Terrestrial,1,0.5752997029566013,0.9762608824272561
OG19573,0,notechisScutatus,0.02644518822145042,0.6672160726621907,4.234390615920347e-12,25.46760751111035,25.46336611148199,0.004241399628358201,52.87897290453657,0.02630488792497792,2,1.058597653980087e-12,,531,Terrestrial,2,100000,0.02373911757274394
OG19592,0,aipysurusLaevis,0.03597672285889059,0.391413618628173,1.77635683940025e-15,60.49754931150592,60.49227135648827,0.005277955017658116,68.6100190797224,0.03520369983446751,2,4.440892098500626e-16,,513,Aipysurus laevis,1,0.09553664284361679,0.9614953501600105
OG19592,0,aipysurusLaevis,0.03597672285889059,0.391413618628173,1.77635683940025e-15,60.49754931150592,60.49227135648827,0.005277955017658116,68.6100190797224,0.03520369983446751,2,4.440892098500626e-16,,513,Aipysurus laevis,2,100000,0.03850464983998947
OG19639,0,najaNaja,0.02176245832330755,0.2370165006721672,1.754560500000224e-6,0.07752684137357582,0.0658853860077046,0.0116414553658712,27.05972571387065,0.02105164887782107,2,4.38640125000056e-7,,520,Terrestrial,1,0.01076069834712422,0.9856605666080535
OG19639,0,najaNaja,0.02176245832330755,0.2370165006721672,1.754560500000224e-6,0.07752684137357582,0.0658853860077046,0.0116414553658712,27.05972571387065,0.02105164887782107,2,4.38640125000056e-7,,520,Terrestrial,2,140.5459698973409,0.01433943339194654
OG19646,0,aipysurusLaevis,0.03125786989718483,0.9042466109977187,0,23.26377295538727,23.26065028777465,0.003122667612620616,111.2532781996551,0.03160802288011305,2,0,,460,Aipysurus laevis,1,0.1906991154879231,0.9646565695735371
OG19646,0,aipysurusLaevis,0.03125786989718483,0.9042466109977187,0,23.26377295538727,23.26065028777465,0.003122667612620616,111.2532781996551,0.03160802288011305,2,0,,460,Aipysurus laevis,2,100000,0.03534343042646293
OG19760,0,najaNaja,0.1108746787482092,0.5868938556722703,0,0.9649358225297229,0.9362380970235084,0.02869772550621467,86.26143903614957,0.1102488612955115,2,0,,586,Terrestrial,1,0.2386823490248202,0.9071601495928139
OG19760,0,najaNaja,0.1108746787482092,0.5868938556722703,0,0.9649358225297229,0.9362380970235084,0.02869772550621467,86.26143903614957,0.1102488612955115,2,0,,586,Terrestrial,2,152.516726237663,0.09283985040718612
OG197,0,najaNaja,0.05606507242830241,0.2717044501514962,0,163.5176674040117,163.4899788503496,0.02768855366201485,198.8125781646668,0.05456704141776612,2,0,,3590,Terrestrial,1,0.1512872154113935,0.9752060520812464
OG197,0,najaNaja,0.05606507242830241,0.2717044501514962,0,163.5176674040117,163.4899788503496,0.02768855366201485,198.8125781646668,0.05456704141776612,2,0,,3590,Terrestrial,2,100000,0.02479394791875356
OG19807,0,pseudonajaTextilis,0.04439069534751595,0.4086352008181461,3.231979467566148e-5,0.1237144005685598,0.1080742053554004,0.01564019521315946,21.25406773504073,0.04437626348357835,2,8.079948668915371e-6,,525,Terrestrial,1,0.2158284578594735,0.974945360319143
OG19807,0,pseudonajaTextilis,0.04439069534751595,0.4086352008181461,3.231979467566148e-5,0.1237144005685598,0.1080742053554004,0.01564019521315946,21.25406773504073,0.04437626348357835,2,8.079948668915371e-6,,525,Terrestrial,2,65.46952519563995,0.02505463968085697
OG19957,0,aipysurusLaevis,0.009468713107152612,0.1528221425838682,4.402614786069847e-7,7.018389562408008,7.012923607117745,0.005465955290261431,29.81690402092045,0.009364770965344356,2,1.100653696517462e-7,,536,Aipysurus laevis,1,0,0.9957441797515885
OG19957,0,aipysurusLaevis,0.009468713107152612,0.1528221425838682,4.402614786069847e-7,7.018389562408008,7.012923607117745,0.005465955290261431,29.81690402092045,0.009364770965344356,2,1.100653696517462e-7,,536,Aipysurus laevis,2,100000,0.004255820248411535
OG19980,0,najaNaja,0.04842077555612726,0.3644006739398248,7.484307818261815e-4,0.20166820270574,0.1781221184951846,0.02354608421055545,15.00339269800497,0.04784095870419023,2,1.871076954565454e-4,,543,Terrestrial,1,0.2723741393604888,0.9853693123972642
OG19980,0,najaNaja,0.04842077555612726,0.3644006739398248,7.484307818261815e-4,0.20166820270574,0.1781221184951846,0.02354608421055545,15.00339269800497,0.04784095870419023,2,1.871076954565454e-4,,543,Terrestrial,2,213.5430099958866,0.01463068760273578
OG20023,0,aipysurusLaevis,0.03075421274278515,0.5331999618499556,3.774758283725532e-15,53.36928272433794,53.360124010967,0.009158713370939247,66.88464231515081,0.03081460667726696,2,9.43689570931383e-16,,530,Aipysurus laevis,1,0.1450539332707016,0.9749008588705429
OG20023,0,aipysurusLaevis,0.03075421274278515,0.5331999618499556,3.774758283725532e-15,53.36928272433794,53.360124010967,0.009158713370939247,66.88464231515081,0.03081460667726696,2,9.43689570931383e-16,,530,Aipysurus laevis,2,100000,0.0250991411294571
OG20045,0,aipysurusLaevis,0.04709532769927324,0.523659010897474,4.39648317751562e-14,98.07338068062634,98.05979458716901,0.01358609345732537,62.00793359169984,0.04704119332891741,2,1.099120794378905e-14,,510,Aipysurus laevis,1,0.3385962742322335,0.9733416661684773
OG20045,0,aipysurusLaevis,0.04709532769927324,0.523659010897474,4.39648317751562e-14,98.07338068062634,98.05979458716901,0.01358609345732537,62.00793359169984,0.04704119332891741,2,1.099120794378905e-14,,510,Aipysurus laevis,2,100000,0.02665833383152272
OG20067,0,najaNaja,0.1561148585824995,0.2941479277765742,4.440892098500626e-16,399.4494340792988,399.4034519682484,0.04598211105043657,71.48968341338696,0.1490577861757346,2,1.110223024625157e-16,,560,Terrestrial,1,0.06636683694776972,0.8766175692060691
OG20067,0,najaNaja,0.1561148585824995,0.2941479277765742,4.440892098500626e-16,399.4494340792988,399.4034519682484,0.04598211105043657,71.48968341338696,0.1490577861757346,2,1.110223024625157e-16,,560,Terrestrial,2,16665.83333333177,0.1233824307939309
OG20074,0,aipysurusLaevis,0.05579048933228226,0.5224333803930082,0,162.4117886153435,162.3993522783955,0.01243633694802,98.36131575940908,0.05536119369830143,2,0,,563,Aipysurus laevis,1,0.03753383984399672,0.9452177807413071
OG20074,0,aipysurusLaevis,0.05579048933228226,0.5224333803930082,0,162.4117886153435,162.3993522783955,0.01243633694802,98.36131575940908,0.05536119369830143,2,0,,563,Aipysurus laevis,2,100000,0.05478221925869287
OG20083,0,aipysurusLaevis,0.02059133967428991,0.7560063874329485,0,0.2588525266837958,0.2564430568452962,0.002409469838499505,82.56130480506818,0.02046105815028814,2,0,,513,Aipysurus laevis,1,0,0.9734452509461039
OG20083,0,aipysurusLaevis,0.02059133967428991,0.7560063874329485,0,0.2588525266837958,0.2564430568452962,0.002409469838499505,82.56130480506818,0.02046105815028814,2,0,,513,Aipysurus laevis,2,1557.916259883883,0.0265547490538961
OG20105,0,aipysurusLaevis,0.01329404515140605,0.3900620061997586,3.538655368728882e-9,8.773431229541593,8.768026974694761,0.005404254846831679,39.44258763937614,0.01324679710631204,2,8.846638421822206e-10,,522,Aipysurus laevis,1,0.07631018939127682,0.9917797761395899
OG20105,0,aipysurusLaevis,0.01329404515140605,0.3900620061997586,3.538655368728882e-9,8.773431229541593,8.768026974694761,0.005404254846831679,39.44258763937614,0.01324679710631204,2,8.846638421822206e-10,,522,Aipysurus laevis,2,100000,0.008220223860410103
OG20156,0,najaNaja,0.04727385847982277,0.2735399223028737,1.78065322264942e-7,0.2647356572798373,0.2454752264477325,0.01926043083210486,31.62261445118475,0.04606511987098542,2,4.45163305662355e-8,,504,Terrestrial,1,0.0852509232588552,0.9666020844096964
OG20156,0,najaNaja,0.04727385847982277,0.2735399223028737,1.78065322264942e-7,0.2647356572798373,0.2454752264477325,0.01926043083210486,31.62261445118475,0.04606511987098542,2,4.45163305662355e-8,,504,Terrestrial,2,101.1697054862676,0.03339791559030358
OG20166,0,aipysurusLaevis,0.01917224071805437,0.8728297009023119,0,8.461923819927096,8.460071222942448,0.00185259698464896,77.42421455546264,0.01907543200616596,2,0,,534,Aipysurus laevis,1,0.298375162727331,0.9758939012842909
OG20166,0,aipysurusLaevis,0.01917224071805437,0.8728297009023119,0,8.461923819927096,8.460071222942448,0.00185259698464896,77.42421455546264,0.01907543200616596,2,0,,534,Aipysurus laevis,2,100000,0.02410609871570912
OG20166,0,najaNaja,0.03180161562067223,0.353852454703673,3.608113807729296e-12,8.677584234324915,8.665807091676037,0.01177714264887836,52.62395686816853,0.03139578616706725,2,1.202704602576432e-12,,534,Terrestrial,1,0,0.9692139358841524
OG20166,0,najaNaja,0.03180161562067223,0.353852454703673,3.608113807729296e-12,8.677584234324915,8.665807091676037,0.01177714264887836,52.62395686816853,0.03139578616706725,2,1.202704602576432e-12,,534,Terrestrial,2,12618.31115687712,0.03078606411584761
OG20365,0,najaNaja,0.05022819235529314,0.2998273928657775,2.220446049250313e-16,0.620708528625145,0.6029524074430208,0.01775612118212446,73.1339722329576,0.04899560423874585,2,5.551115123125783e-17,,624,Terrestrial,1,0.03851394098696802,0.9555791362487842
OG20365,0,najaNaja,0.05022819235529314,0.2998273928657775,2.220446049250313e-16,0.620708528625145,0.6029524074430208,0.01775612118212446,73.1339722329576,0.04899560423874585,2,5.551115123125783e-17,,624,Terrestrial,2,286.2676104545478,0.04442086375121579
OG20367,0,najaNaja,0.03026092436219819,0.4943357219918975,4.349917648305279e-8,0.2075590151470657,0.1965825067441522,0.01097650840291352,34.43476893645584,0.02975332315218361,2,1.08747941207632e-8,,530,Terrestrial,1,0.2842071756707583,0.9847321766881661
OG20367,0,najaNaja,0.03026092436219819,0.4943357219918975,4.349917648305279e-8,0.2075590151470657,0.1965825067441522,0.01097650840291352,34.43476893645584,0.02975332315218361,2,1.08747941207632e-8,,530,Terrestrial,2,468.0166701670686,0.01526782331183385
OG20380,0,aipysurusLaevis,0.03376824118288176,0.5553983556228127,0,0.6964864852932329,0.6904748058917392,0.006011679401493807,96.94650311031091,0.03391079012700388,2,0,,618,Aipysurus laevis,1,0.2166171682931268,0.9701611735426172
OG20380,0,aipysurusLaevis,0.03376824118288176,0.5553983556228127,0,0.6964864852932329,0.6904748058917392,0.006011679401493807,96.94650311031091,0.03391079012700388,2,0,,618,Aipysurus laevis,2,1557.790538871989,0.02983882645738278
OG20486,0,najaNaja,0.03995295186261231,0.5926864808989895,5.88418203051333e-14,0.2593549569172094,0.2477450516659344,0.01160990525127509,61.4196285302869,0.03959851471456723,2,1.471045507628332e-14,,510,Terrestrial,1,0.2593120015253728,0.9731080540715971
OG20486,0,najaNaja,0.03995295186261231,0.5926864808989895,5.88418203051333e-14,0.2593549569172094,0.2477450516659344,0.01160990525127509,61.4196285302869,0.03959851471456723,2,1.471045507628332e-14,,510,Terrestrial,2,267.8443510641218,0.02689194592840294
OG20488,0,najaNaja,0.05530896178518885,0.1871123045380621,3.33066907387547e-15,281.8970071582232,281.8690079303109,0.02799922791224511,67.15984679765461,0.05367598104935027,2,8.326672684688674e-16,,520,Terrestrial,1,0.04673710867667943,0.9696452508938606
OG20488,0,najaNaja,0.05530896178518885,0.1871123045380621,3.33066907387547e-15,281.8970071582232,281.8690079303109,0.02799922791224511,67.15984679765461,0.05367598104935027,2,8.326672684688674e-16,,520,Terrestrial,2,100000,0.03035474910613944
OG20500,0,aipysurusLaevis,0.009251162579332697,0.3000592446505573,1.037454993024767e-7,6.472721174490826,6.469941090705963,0.002780083784863797,32.70038681654296,0.009106457186915787,2,2.593637482561917e-8,,554,Aipysurus laevis,1,0,0.9914869705524905
OG20500,0,aipysurusLaevis,0.009251162579332697,0.3000592446505573,1.037454993024767e-7,6.472721174490826,6.469941090705963,0.002780083784863797,32.70038681654296,0.009106457186915787,2,2.593637482561917e-8,,554,Aipysurus laevis,2,100000,0.008513029447509535
OG20500,0,najaNaja,0.01916371429715719,0.4179292484431845,2.154889423666706e-5,18.26394622788918,18.25645710329651,0.007489124592676669,21.4884089306388,0.0189046498227092,2,7.182964745555687e-6,,554,Terrestrial,1,0.2541391505636884,0.9910853468276767
OG20500,0,najaNaja,0.01916371429715719,0.4179292484431845,2.154889423666706e-5,18.26394622788918,18.25645710329651,0.007489124592676669,21.4884089306388,0.0189046498227092,2,7.182964745555687e-6,,554,Terrestrial,2,100000,0.008914653172323317
OG20543,0,aipysurusLaevis,0.01512550108388569,0.7259834007128598,1.035042629382588e-8,10.95094947829577,10.94807986384589,0.0028696144498803,37.30014393039164,0.01511735513907063,2,2.587606573456469e-9,,512,Aipysurus laevis,1,0.2436200800092081,0.9843712972868327
OG20543,0,aipysurusLaevis,0.01512550108388569,0.7259834007128598,1.035042629382588e-8,10.95094947829577,10.94807986384589,0.0028696144498803,37.30014393039164,0.01511735513907063,2,2.587606573456469e-9,,512,Aipysurus laevis,2,100000,0.0156287027131673
OG205,0,najaNaja,0.0311161067409441,0.3578249852550577,4.310674887619825e-5,0.09040776502188,0.07442780579485081,0.0159799592270292,20.68059294181876,0.03056404922469842,2,1.077668721904956e-5,,3622,Terrestrial,1,0.3142195156895738,0.9954660748027478
